"place_id","zipcode","supermarket_type","market_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30336","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30337","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJP3GwPmIa9YgROD_2OYsxMuE","30339","food","Core-Mark International Inc","33.8364649","-84.483023","http://www.core-mark.com/","4820 N Church Ln SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=16227086881411972920","(404) 792-2000"
"ChIJf0XhHPEQ9YgRS0ftb-9Bvdo","30339","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.8822287","-84.48760419999999","http://www.ndmmarket.com/","2350 Spring Rd SE, Smyrna, GA 30096, USA","https://maps.google.com/?cid=15761826767497414475","(678) 309-0007"
"ChIJMVsJc1oQ9YgR2mcmxi7gc2I","30339","grocery_or_supermarket","Malincho Euro Market & Cafe","33.88405919999999","-84.47395999999999","http://malincho.com/","2800 Spring Rd SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=7094260329536186330","(678) 217-4498"
"ChIJr3kECA0a9YgRJeGxfwGwsIk","30339","bakery","Publix Super Market at Highland Station","33.8435341","-84.504519","http://www.publix.com/","4480 S Cobb Dr SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=9921623499581022501","(770) 434-6225"
"ChIJicJ1MNwQ9YgRmXhxnhegdJ8","30339","grocery_or_supermarket","Cayce Foods Inc","33.8909654","-84.5039525","http://www.caycefoods.com/","1680 Roswell St SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=11489984572631906457","(770) 432-6967"
"ChIJa-Gu1XwQ9YgRFdqyxDRVCaw","30339","pharmacy","Publix Pharmacy at Paces Ferry Center","33.8627532","-84.4786249","http://www.publix.com/","2451 Cumberland Pkwy SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=12396533134440716821","(770) 437-7007"
"ChIJXSD4M7gT9YgRrnIj4pK-fwA","30339","grocery_or_supermarket","Vatan International Grocery","33.9677192","-84.491394","","2133 Roswell Rd, Marietta, GA 30062, USA","https://maps.google.com/?cid=35956860110729902","(770) 578-4235"
"ChIJ41iTYxUQ9YgRFD6NFGwKIAk","30339","grocery_or_supermarket","Kroger","33.8715762","-84.45770399999999","https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL","3300 Cobb Pkwy SE #100, Atlanta, GA 30339, USA","https://maps.google.com/?cid=657537004913638932","(770) 952-0778"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30339","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30339","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30339","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJ9QfISD8Q9YgRzH76h_ZJCTY","30339","car_dealer","Stanton Chase International","33.87784899999999","-84.4580411","http://www.stantonchase.com/","3350 Walton Riverwood Ln SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=3893724676030627532","(678) 627-8365"
"ChIJPeSPhHIV9YgRQ1kUWWaoUqM","30339","grocery_or_supermarket","International Supermarket","34.00528600000001","-84.601614","","1768 N Roberts Rd, Kennesaw, GA 30144, USA","https://maps.google.com/?cid=11768653933807163715","(770) 795-0844"
"ChIJj5fp05YR9YgRcsMVBEu0qHY","30339","pharmacy","Publix Pharmacy at Delk Spectrum SC","33.9230679","-84.4667468","http://www.publix.com/","2900 Delk Rd SE Ste 1150, Marietta, GA 30067, USA","https://maps.google.com/?cid=8550282126846968690","(770) 612-5155"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30339","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJBQz8HYYW9YgRJkIfB6kQMYs","30339","grocery_or_supermarket","Marietta Halal Meat","33.9332124","-84.55972489999999","http://www.mariettahalal.com/","803 Powder Springs St #6, Marietta, GA 30064, USA","https://maps.google.com/?cid=10029816163285811750","(770) 218-9494"
"ChIJoXe78d4J9YgRxbh9u0IqCK4","30339","food","Buford Highway Farmers Market","33.9058031","-84.27418449999999","http://www.aofwc.com/","5600 Buford Hwy NE, Atlanta, GA 30340, USA","https://maps.google.com/?cid=12540319628514932933","(770) 455-0770"
"ChIJOz8FjVOn9YgRdlKb9sgyw0U","30339","grocery_or_supermarket","Atlanta Oriental Food","33.9265763","-84.2639956","http://www.aofwc.com/","3029 Bankers Industrial Dr, Doraville, GA 30360, USA","https://maps.google.com/?cid=5026917447787827830","(770) 458-2296"
"ChIJV4dewpkO9YgRg240W67FCMw","30339","grocery_or_supermarket","Trader Joe's","33.926269","-84.378101","http://www.traderjoes.com/","6277 Roswell Rd NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=14702218336196128387","(404) 236-2414"
"ChIJaaBaNhkF9YgR4hWFz2LuKYk","30339","bakery","Publix Super Market at Peachtree Battle SC","33.8208465","-84.38655129999999","http://www.publix.com/","2365 Peachtree Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9883692965397075426","(404) 869-6556"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30342","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJvwJ5vOsO9YgRwKBhwmjp39Q","30342","grocery_or_supermarket","TURKISH GROCERY STORE","33.9101896","-84.3791999","http://bakkalinternational.com/","5690 Roswell Rd, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=15339235491994247360","(404) 847-9942"
"ChIJU23DZekO9YgRiSbtwDAcKNs","30342","bakery","Publix Super Market at The Prado","33.907168","-84.37921229999999","http://www.publix.com/","5630 Roswell Rd, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=15791903089095419529","(404) 497-9319"
"ChIJ_yAATRwP9YgR-_XQB_uGA3w","30342","grocery_or_supermarket","Kroger","33.8896159","-84.3832728","https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL","4920 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=8936134498359244283","(404) 843-3080"
"ChIJE7j3VREP9YgRiel1VuYEVZk","30342","grocery_or_supermarket","The Fresh Market","33.8744413","-84.3798848","http://www.thefreshmarket.com/directions?store=58","4405 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11048742648162937225","(404) 250-0852"
"ChIJG54DsEwJ9YgRvqcWf9YPm-c","30342","pharmacy","Publix Pharmacy at Perimeter","33.920056","-84.352644","http://www.publix.com/","1100 Hammond Dr NE Ste 300, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=16688950258081114046","(678) 443-2106"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30342","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30342","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJXSD4M7gT9YgRrnIj4pK-fwA","30342","grocery_or_supermarket","Vatan International Grocery","33.9677192","-84.491394","","2133 Roswell Rd, Marietta, GA 30062, USA","https://maps.google.com/?cid=35956860110729902","(770) 578-4235"
"ChIJV4dewpkO9YgRg240W67FCMw","30342","grocery_or_supermarket","Trader Joe's","33.926269","-84.378101","http://www.traderjoes.com/","6277 Roswell Rd NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=14702218336196128387","(404) 236-2414"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30342","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJf0XhHPEQ9YgRS0ftb-9Bvdo","30342","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.8822287","-84.48760419999999","http://www.ndmmarket.com/","2350 Spring Rd SE, Smyrna, GA 30096, USA","https://maps.google.com/?cid=15761826767497414475","(678) 309-0007"
"ChIJjT0jjN4J9YgR69a_iydumKw","30342","grocery_or_supermarket","Buford International Market","33.9058298","-84.2742598","http://www.aofwc.com/","ne 30340, 5600 Buford Hwy NE, Doraville, GA 30340, USA","https://maps.google.com/?cid=12436811487111010027","(770) 455-0770"
"ChIJoXe78d4J9YgRxbh9u0IqCK4","30342","food","Buford Highway Farmers Market","33.9058031","-84.27418449999999","http://www.aofwc.com/","5600 Buford Hwy NE, Atlanta, GA 30340, USA","https://maps.google.com/?cid=12540319628514932933","(770) 455-0770"
"ChIJOwmMtJ4O9YgRgi9BMj1nNiQ","30342","grocery_or_supermarket","Shahrzad","33.9307585","-84.37907349999999","http://www.shahrzad.com/","6435 Roswell Rd, Atlanta, GA 30328, USA","https://maps.google.com/?cid=2609386546641579906","(404) 257-9045"
"ChIJU3xbVsAI9YgR-TzZam7iw1w","30342","pharmacy","Publix Pharmacy at Town Brookhaven","33.8702114","-84.3344505","http://www.publix.com/","104 Town Blvd A100, Brookhaven, GA 30319, USA","https://maps.google.com/?cid=6684435235814849785","(404) 233-7480"
"ChIJw8v3-u8G9YgRyQ3sflu7wUk","30342","grocery_or_supermarket","KHI International Trade","33.7880088","-84.3229958","http://www.khinternational.com/","1649 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5314735036919713225","(404) 920-1572"
"ChIJicJ1MNwQ9YgRmXhxnhegdJ8","30342","grocery_or_supermarket","Cayce Foods Inc","33.8909654","-84.5039525","http://www.caycefoods.com/","1680 Roswell St SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=11489984572631906457","(770) 432-6967"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30343","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30343","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJ-2I0A4AD9YgRJ8Dw1TBDtsg","30343","store","Haagen-Dazs Ice Cream Shop","33.7608096","-84.40118649999999","http://www.haagendazs.us/Shops/","285 Andrew Young International Blvd NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=14462821130373742631","(800) 767-0120"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30343","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30343","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30343","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30344","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJbVQMv6ji9IgRYYaVrz5XoAw","30344","grocery_or_supermarket","Raja Foods International","33.66768040000001","-84.4475992","","3511 Church St, Atlanta, GA 30329, USA","https://maps.google.com/?cid=909823051474241121","(404) 294-9662"
"ChIJ8WwDFLji9IgRqoe9HReMKEQ","30344","grocery_or_supermarket","African Terminal Market","33.6508607","-84.44983670000001","","3827 Main St, Atlanta, GA 30337, USA","https://maps.google.com/?cid=4911329424558622634","(404) 763-0092"
"ChIJPRBk2UMd9YgRlTYgwg0aplU","30344","grocery_or_supermarket","Wayfield Foods Inc","33.68772289999999","-84.4547178","http://wayfieldfoods.com/","2020 Headland Dr, Atlanta, GA 30344, USA","https://maps.google.com/?cid=6171648985751631509","(404) 766-0691"
"ChIJF1Bdx5_i9IgRTn4Vb2KDm4M","30344","grocery_or_supermarket","Piggly Wiggly","33.670228","-84.46108339999999","http://www.pigglywiggly.com/","3100 Washington Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=9483317899152424526","(404) 763-3835"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30344","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJzfa3A7cC9YgRAGcwcftLWws","30344","point_of_interest","Atlas Logistics","33.690696","-84.4299298","","1239 Oakleigh Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=818331300605748992","(404) 762-1212"
"ChIJ95-kZm3j9IgRrO7HeGFyzko","30344","store","Darousalam International Market","33.60434000000001","-84.4712747","","5540 Old National Hwy #2, College Park, GA 30349, USA","https://maps.google.com/?cid=5390371566972825260","(404) 305-8066"
"ChIJwTsvVCcD9YgRys26prN9Av4","30344","bakery","Mondelez International, Inc.","33.71570000000001","-84.4228229","http://www.mondelezinternational.com/","1400 Murphy Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=18303330046136995274","(404) 756-6000"
"ChIJm08qexfi9IgRMmPz_joCb70","30344","pharmacy","Publix Pharmacy at Princeton Lakes","33.65638790000001","-84.51077219999999","http://www.publix.com/","3730 Carmia Dr SW Ste 200, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13650131447991984946","(404) 346-9259"
"ChIJEyUw3BwD9YgR1zA1EfXfMXw","30344","convenience_store","Food Store","33.717996","-84.408084","","1341 Metropolitan Pkwy SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=8949180178210566359","(404) 941-7432"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30344","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30344","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30344","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJ36PlsDzj9IgRdgILp2AmKRQ","30344","grocery_or_supermarket","GLOBAL GROCERY, LLC","33.6158605","-84.4556698","","2050 Southampton Rd #1, College Park, GA 30349, USA","https://maps.google.com/?cid=1452734551364928118","(770) 909-6600"
"ChIJZ0fmYDDj9IgRAvpOMLMKhqQ","30344","point_of_interest","United Food & Commercial Workers","33.6137565","-84.4476074","http://www.ufcw.org/","1800 Phoenix Blvd # 310, Atlanta, GA 30349, USA","https://maps.google.com/?cid=11855174833825315330","(770) 997-9910"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30348","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJaaBaNhkF9YgR4hWFz2LuKYk","30348","bakery","Publix Super Market at Peachtree Battle SC","33.8208465","-84.38655129999999","http://www.publix.com/","2365 Peachtree Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9883692965397075426","(404) 869-6556"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30348","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30348","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJXSD4M7gT9YgRrnIj4pK-fwA","30348","grocery_or_supermarket","Vatan International Grocery","33.9677192","-84.491394","","2133 Roswell Rd, Marietta, GA 30062, USA","https://maps.google.com/?cid=35956860110729902","(770) 578-4235"
"ChIJjT0jjN4J9YgR69a_iydumKw","30348","grocery_or_supermarket","Buford International Market","33.9058298","-84.2742598","http://www.aofwc.com/","ne 30340, 5600 Buford Hwy NE, Doraville, GA 30340, USA","https://maps.google.com/?cid=12436811487111010027","(770) 455-0770"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30348","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJw8v3-u8G9YgRyQ3sflu7wUk","30348","grocery_or_supermarket","KHI International Trade","33.7880088","-84.3229958","http://www.khinternational.com/","1649 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5314735036919713225","(404) 920-1572"
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30348","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
