"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJiz93cpwe9YgR2M5ydYx0D9I","30331","church","Elizabeth Baptist Church","33.735256","-84.526816","http://www.elizabethbaptist.org/","4245 Cascade Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=15136445019230228184","(404) 691-3146"
"ChIJF4ENte4d9YgR6R2TuDhgPJg","30331","church","Believers Bible Christian Academy","33.6909","-84.50670000000001","","Atlanta, GA 30331, USA","https://maps.google.com/?cid=10969748589098769897","(404) 344-7203"
"ChIJYyq7ErUf9YgRQ_7yu5FHYQY","30331","church","Decision Point Ministries","33.70102","-84.56607","","5450 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=459727328217595459","(404) 344-1855"
"ChIJv9oCzO4d9YgRxhA6f2LhLxU","30331","church","St. Mark AME Church","33.69093329999999","-84.5067031","http://www.stmarkameatl.org/","3605 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=1526686611859443910","(404) 349-6800"
"ChIJh8JAswwc9YgRdw-xLEtIRRA","30331","church","Holy Deliverance Church","33.75703600000001","-84.50130999999999","","3462 Delmar Ln NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=1172422765709430647","(404) 472-0070"
"ChIJm914xpEd9YgRJtwGPC7iBfU","30331","church","Changing A Generation","33.68322980000001","-84.49896609999999","http://www.changingagenerationministries.org/","3350 Greenbriar Pkwy SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=17655766602379353126","(404) 284-8865"
"ChIJK4twz8jh9IgR67Tj-ldm0qA","30331","church","Berean Bible Baptist Church","33.659432","-84.55543900000001","http://www.bereanbiblebaptistchurch.org/","3515 Butner Rd, Atlanta, GA 30331, USA","https://maps.google.com/?cid=11588437319235122411","(404) 346-7149"
"ChIJC38SW3Uc9YgROMQQ-ZK4ayI","30331","church","St Stephens Overcoming Church","33.76296199999999","-84.50035299999999","","279 Hemphill School Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=2480278961180951608","(404) 696-3831"
"ChIJy7oMnkd5f4gR45PYxcgxXWg","30331","church","Zion Hill Baptist Church","33.6952178","-84.58961959999999","http://www.zionhill.org/","6175 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=7520221691161121763","(404) 691-8025"
"ChIJXTTFQsId9YgRlh4L83CY8TM","30331","church","New Emmanuel Baptist Church","33.6986747","-84.50894439999999","","2055 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3742940376202944150","(404) 349-8956"
"ChIJszFeTnUe9YgRgaBQM6zyj8o","30331","church","Ben Hill Christian Church","33.6982321","-84.5231778","http://www.benhillcc.org/","4099 Sunset Dr SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=14596151738740285569","(404) 344-0718"
"ChIJBSDgne8d9YgR0HGeKxfv5mY","30331","church","Unlimited Deliverance","33.688688","-84.51074899999999","http://www.deliveranceunlimited.com/","2426 Fairburn Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=7414876719307190736","(404) 343-2984"
"ChIJNUrG-nIc9YgRm00Z_HskFDs","30331","church","Church-The Master Presbyterian","33.754526","-84.49923","","3400 M.L.K. Jr Dr NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=4257067662701055387","(404) 691-5113"
"ChIJkWxXohQe9YgR2lBgfNAGh-k","30331","church","Greater Elizabeth Missionary","33.697097","-84.53842299999999","http://www.greaterelizabeth.org/","4555 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=16827426025202798810","(404) 346-1004"
"ChIJ9bIpjAri9IgRxgw0a6Oa1XQ","30331","church","Alpha United","33.67352099999999","-84.50343099999999","","3511 Meadowridge Dr SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=8418805105107930310","(678) 705-8222"
"ChIJeeEw_xEe9YgRHY104iHNQms","30331","church","Living the Word Church of God","33.692426","-84.533","","2290 County Line Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=7728965455938096413","(404) 344-1795"
"ChIJF8-SOkEe9YgRm-l2980sZzM","30331","church","Cornerstone Baptist Church","33.7022421","-84.54749439999999","http://www.cornerstonecommunitybc.org/","4895 Campbellton Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=3703978481667205531","(404) 346-5533"
"ChIJQVwN4PId9YgRFzVYHRaCmqo","30331","church","JADA International Ministries","33.682916","-84.502594","","3480 Greenbriar Pkwy SW # 220, Atlanta, GA 30331, USA","https://maps.google.com/?cid=12293281164354401559","(404) 346-9911"
"ChIJC8kbLwQe9YgRwPvgZU_H-zg","30331","church","Southwest Congregational Church","33.683401","-84.527896","","2390 Niskey Lake Rd SW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=4106094629103926208","(404) 344-0930"
"ChIJTyiiX24E9YgRhosPOAmjXe4","30332","church","St Paul's Presbyterian Church","33.77210910000001","-84.38208949999999","http://www.stpaulsatlanta.com/","163 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17176063813851515782","(404) 593-0022"
"ChIJRWUh7G8E9YgRlcXk0UIRbDE","30332","church","North Avenue Presbyterian Church","33.7709966","-84.38455159999999","http://www.northavenuepres.org/","607 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3561240384030164373","(404) 875-0431"
"ChIJN-2FDmUE9YgRFEc0sHDn8O4","30332","church","All Saints' Episcopal Church","33.7714596","-84.3876138","https://allsaintsatlanta.org/","634 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17217515846615975700","(404) 881-0835"
"ChIJpRx6xWgE9YgRrEP-H18e_rc","30332","church","Saint Mark United Methodist Church","33.7758853","-84.3842662","http://www.stmarkumc.org/","781 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13258067746932802476","(404) 873-2636"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30332","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJ1Q3ZVn8E9YgRxZ015hv_l-w","30332","point_of_interest","Tabernacle","33.7587518","-84.39136959999999","http://www.tabernacleatl.com/","152 Luckie St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17048375409725775301","(404) 659-9022"
"ChIJM09QO2kE9YgRXZqc-GeoPsE","30332","church","Saint Marks Church","33.7759391","-84.3824267","http://www.stmarkumc.org/","Atlanta, GA 30308, USA","https://maps.google.com/?cid=13924752262382262877",""
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30332","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJCaLJghME9YgRiJpFnMWzbRM","30332","church","Grace United Methodist Church","33.7738923","-84.37189739999999","http://www.graceonponce.org/","458 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1399972720493828744","(404) 876-2678"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30332","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJm4ZfiXAE9YgRT5hRdp4P6tY","30332","church","St. Luke's Episcopal Church","33.766445","-84.38473700000002","http://www.stlukesatlanta.org/","435 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=15486207441931180111","(404) 873-7600"
"ChIJgyDulBIE9YgRCQ31OH1ZCjE","30332","church","Atlanta Dream Center Church","33.7664436","-84.3659845","http://www.atldreamcenter.com/","652 Angier Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3533735251986943241","(404) 817-3502"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30332","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30332","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30332","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30332","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJY4Y6yUkD9YgR4OOd1eTSjgU","30332","church","West End Church of Christ","33.7391032","-84.4305146","http://www.thewestender.com/","1303 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=400489297160823776","(404) 753-6271"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30332","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJSQwfAR4E9YgRM4o5rZH-Z-Q","30332","church","The Presbytery of Greater Atlanta","33.77414","-84.354609","http://www.atlpcusa.org/","1024 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=16458403264878709299","(404) 898-0711"
"ChIJdRcrpk0B9YgREb1857eRmJg","30332","place_of_worship","Christian Family Worship Center","33.75309379999999","-84.34184780000001","","1401 Hosea L Williams Dr NE, Atlanta, GA 30317, USA","https://maps.google.com/?cid=10995698709273820433","(404) 584-7429"
"ChIJsSdXqYQD9YgRs943PtDzBag","30334","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJJyVU94QD9YgRtVitNcavSIo","30334","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30334","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJTfVz25AD9YgRG4Z2DTEi4jQ","30334","church","Martin Street Church of God","33.7424977","-84.38212759999999","http://www.mstcog.org/","Atlanta, GA 30312, USA","https://maps.google.com/?cid=3810645828783474203","(404) 688-8545"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30334","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30334","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30334","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJldeUtYsD9YgRfYe9tEyon8I","30334","church","Trinity House","33.7550218","-84.3790728","http://www.tcmatlanta.org/programs/trinity-house-big-bethel/","21 Bell St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=14024112812058314621","(404) 222-0553"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30334","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJTU4Wn5QD9YgRc_Jx6cwhItc","30334","church","St Paul United Methodist Church","33.741001","-84.37665799999999","http://stpaulgrantpark.org/","501 Grant St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=15501990031336272499","(404) 688-7501"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30334","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJ3TAaTnAD9YgRkhYayGKy24k","30334","church","Assembly Of Truth Ministries","33.74572980000001","-84.40482059999999","http://www.assemblyoftruth.com/","350 Hills Ave SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=9933729540429452946","(404) 228-6969"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30334","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30334","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30334","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJHdtaUvQD9YgR2QalYwMQlrw","30334","church","Our Lady of Lourdes Catholic Church","33.7547302","-84.37181269999999","http://www.lourdesatlanta.org/","25 Boulevard NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=13589066532379756249","(404) 522-6776"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30334","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJY4Y6yUkD9YgR4OOd1eTSjgU","30334","church","West End Church of Christ","33.7391032","-84.4305146","http://www.thewestender.com/","1303 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=400489297160823776","(404) 753-6271"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30334","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJSQwfAR4E9YgRM4o5rZH-Z-Q","30334","church","The Presbytery of Greater Atlanta","33.77414","-84.354609","http://www.atlpcusa.org/","1024 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=16458403264878709299","(404) 898-0711"
"ChIJg29v0MQe9YgR2W0qkryelDQ","30336","place_of_worship","Equity Transportation","33.7513676","-84.5530672","http://drive4equity.com/","55 Enterprise Blvd SW, Atlanta, GA 30336, USA","https://maps.google.com/?cid=3788827719268724185","(616) 528-3800"
"ChIJiUb9RuEe9YgRM5dz50z_b9Q","30336","church","New Breed","33.7395179","-84.559764","","5400 Fulton Industrial Blvd SW, Atlanta, GA 30336, USA","https://maps.google.com/?cid=15307734364221314867",""
"ChIJE_FT4LIe9YgRq78384w1fdk","30336","place_of_worship","Temple of Hope International Ministries","33.7635241","-84.53518310000001","https://www.facebook.com/Temple-of-Hope-International-Ministries-225463000812596","4485 Fulton Industrial Blvd SW, Atlanta, GA 30336, USA","https://maps.google.com/?cid=15671741157811404715","(678) 517-9449"
"ChIJFU1YOU0Z9YgRpAT6B8dyWQs","30336","church","Exousia Atlanta","33.766028","-84.53433199999999","http://www.ego-atl.org/","325 Fulton Industrial Cir SW, Atlanta, GA 30336, USA","https://maps.google.com/?cid=817811006502339748","(770) 285-7800"
"ChIJQegANr4b9YgR_s4xwFOPbqQ","30336","church","Pathway Christian Cathedral","33.7882442","-84.49905129999999","","1311 Fulton Industrial Blvd NW, Atlanta, GA 30336, USA","https://maps.google.com/?cid=11848565259527900926","(404) 549-9357"
"ChIJY1bpO8cf9YgRb6qDXbu2p_M","30336","church","Owl Rock United Methodist Church","33.6989975","-84.579932","https://owlrockumc.wordpress.com/about-2/","Atlanta, GA 30336, USA","https://maps.google.com/?cid=17557202588171217519","(404) 344-3159"
"ChIJldXDUnYa9YgRBtDT7JVpc2Q","30336","church","Impact Worship Center","33.78501","-84.5412338","http://www.impactwc.org/","6925 Mableton Pkwy SE, Mableton, GA 30126, USA","https://maps.google.com/?cid=7238245118758866950","(770) 436-7766"
"ChIJrcdKSccd9YgR6xqisDxCaN0","30336","church","Poplar Springs Untd Methodist Church","33.76033900000001","-84.4928683","","5555 Cascade Rdg SW , Atlanta, GA 30336, Atlanta, GA 30311, USA","https://maps.google.com/?cid=15954074508388866795","(404) 699-0433"
"ChIJzxVUurYe9YgR_U53matuv7c","30336","place_of_worship","Impact Apostolic Ministries","33.758773","-84.538748","http://www.impactapostolicministries.org/","110 Selig Dr SW, Atlanta, GA 30336, USA","https://maps.google.com/?cid=13240423112785743613",""
"ChIJMWaMnfIb9YgR8AmdPY4LqMQ","30336","church","Great Elizabeth Bible Church","33.77508869999999","-84.50415369999999","http://www.greaterelizabethbiblechurch.org/about-us.html","745 Bolton Rd NW, Atlanta, GA 30331, USA","https://maps.google.com/?cid=14170588933068229104","(404) 505-0554"
"ChIJ5yeVIo8b9YgRKfs_6SQVTbI","30336","church","St Paul of the Cross Church","33.7707769","-84.4937303","http://saintpaulofthecross.org/","551 Harwell Rd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=12847948560234183465","(404) 696-6704"
"ChIJtyIhORS89YgRyfIKFDA5r0c","30336","church","Word of Faith Cathedral","33.7670136","-84.55953599999999","http://www.woffamily.org/","7680 The Bluffs, Austell, GA 30168, USA","https://maps.google.com/?cid=5165410176274723529","(770) 819-9882"
"ChIJRyWjfCsZ9YgR6J_8-b2l3VE","30336","church","Word of Faith Family Worship Cathedral","33.76962519999999","-84.5625881","http://www.woffamily.org/","212 Riverside Pkwy, Austell, GA 30168, USA","https://maps.google.com/?cid=5899053322286702568","(770) 874-8400"
