"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJL-T3NDK-9YgR09tk7k63EE8","30043","church","Walnut Grove Baptist Church","33.9926144","-83.97869109999999","","649 Braselton Hwy, Lawrenceville, GA 30043, USA","https://maps.google.com/?cid=5697255078258596819",""
"ChIJcas52WK-9YgRJTW-l-pSk64","30043","church","Blood Price CHURCH","33.96548","-84.005225","","510 Maltbie St, Lawrenceville, GA 30046, USA","https://maps.google.com/?cid=12579489351697577253","(470) 344-2241"
"ChIJ38FCjfa89YgR7f2OYRqdH5Y","30043","church","New Hope Christian Church","33.95096309999999","-84.0617271","http://www.newhopechristianchurchlawrenceville.org/","1982 Old Norcross Rd, Lawrenceville, GA 30044, USA","https://maps.google.com/?cid=10817537566598692333","(770) 963-1176"
"ChIJFSbK7IC_9YgRHX-FUG73SXM","30043","church","Mt Vernon Baptist Church","33.963161","-83.933424","http://www.mountvernonbaptistlawrenceville.com/","450 Rock House Rd SE, Lawrenceville, GA 30045, USA","https://maps.google.com/?cid=8307443040830979869","(770) 513-2569"
"ChIJX1jNu8uV9YgRQ03fmeK2d74","30043","place_of_worship","Rock Springs United Methodist","34.0476311","-83.99909919999999","http://www.rsumc.org/","1105 Rock Springs Rd, Lawrenceville, GA 30043, USA","https://maps.google.com/?cid=13724639473795288387","(770) 945-7329"
"ChIJVT3Hbei99YgR8KwEXy5bQNA","30043","church","McKendree United Methodist Church","33.988358","-84.0282977","http://www.mckendreeumc.com/","1570 Lawrenceville-Suwanee Rd, Lawrenceville, GA 30043, USA","https://maps.google.com/?cid=15006094213119257840","(770) 339-9801"
"ChIJs-_mAjSk9YgRaTthVqReRkw","30047","church","New Mercie's Worship & Arts","33.887216","-84.17012299999999","","591 Rockbridge Rd NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=5496184455169129321","(770) 717-8609"
"ChIJ0WBWQQGw9YgRV0CN2b22b50","30047","place_of_worship","Lucerne Baptist Church","33.8279411","-84.09621829999999","","4805 Stone Mountain Hwy, Lilburn, GA 30047, USA","https://maps.google.com/?cid=11344486912884555863","(770) 972-7730"
"ChIJkzpm7l2k9YgRMYWbV0lxj0A","30047","church","Iglesia Evangelica Rosa De Saron","33.9022476","-84.1499144","","750 Indian Trail Lilburn Rd NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=4652061499913372977",""
"ChIJwVCo0D6l9YgRY71z8JUBw9w","30047","church","Cornerstone Bible Church","33.860376","-84.11777599999999","http://www.cornerstonebibch.org/","869 Cole Dr SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=15907560052298595683","(770) 806-0005"
"ChIJEz6gJROm9YgR2X8QXQ3lock","30047","church","The Faith Center","33.860289","-84.199381","http://faithcenterinc.org/","4600 N Royal Atlanta Dr, Tucker, GA 30084, USA","https://maps.google.com/?cid=14529145718432628697","(678) 615-7745"
"ChIJ3R_TmNq69YgRF7ey2FK06UA","30047","church","New Mercies Christian Church","33.8683728","-84.0900547","http://newmerciescc.org/","4000 Five Forks Trickum Rd SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=4677467955916879639","(770) 925-8600"
"ChIJ7WGTuRul9YgR_MR4lOW-A4c","30047","church","Parkview Church","33.8725407","-84.13025089999999","http://parkviewchurch.net/","4875 Lilburn Stone Mountain Rd, Lilburn, GA 30047, USA","https://maps.google.com/?cid=9728829513298134268","(770) 279-1929"
"ChIJV4mtXFS69YgRScXGe-Lz_nc","30047","church","Berean Baptist Church","33.8725914","-84.0548603","http://www.berean-baptist.org/","1405 Hewatt Rd SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=8646616488662713673","(770) 985-5318"
"ChIJi-iENpG69YgRpQdEpNxSKE4","30047","church","TLC for Kids","33.848331","-84.0740455","http://www.tlc-lilburn.org/tlc_for_kids","Lilburn, GA 30047, USA","https://maps.google.com/?cid=5631842441629009829","(770) 972-4418"
"ChIJmxwkm6ml9YgRWYRieDa3wLQ","30047","church","Atlanta Assembly of God","33.8823539","-84.06178229999999","http://atlantaag.wix.com/aag","3100 Five Forks Trickum Road, Suite 702, Lilburn, GA 30047, USA","https://maps.google.com/?cid=13024611566931313753","(678) 472-9003"
"ChIJ3dcmzPmk9YgR2qSHiHj4qoQ","30047","church","First Baptist Church","33.8907614","-84.1405231","http://www.firstbaptist.net/","285 Main St NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=9559726355617653978","(770) 921-1220"
"ChIJqyiBwsG69YgR9C4ly_7WTOg","30047","church","Good Shepherd Church","33.85956910000001","-84.0813034","http://goodshepherdpc.atlpcusa.org/","1400 Killian Hill Rd SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=16738990304847539956","(770) 921-7434"
"ChIJz9FUs_Ck9YgRKNwCOsbB15Q","30047","church","Salem Missionary Baptist Church","33.8930081","-84.13502509999999","http://thechurchwithzeal.org/","4700 Church St NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=10725254094727076904","(770) 923-3936"
"ChIJ4YYOY8Ck9YgROGHbEnLXcZY","30047","church","Lilburn Christian Church","33.9014742","-84.1195398","http://lilburnchristianchurch.org/","314 Arcado Rd NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=10840682663000105272","(770) 921-2993"
"ChIJOxKhVTyl9YgR6SK8YsybW4k","30047","church","Harvest Community Church","33.86554","-84.119585","http://www.harvestnazarene.com/","701 Cole Dr SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=9897675908208927465","(770) 921-1511"
"ChIJO8RJy0ak9YgRQdH31732n2I","30047","church","CENTRAL BAPTIST CHURCH","33.8983314","-84.16113659999999","http://www.centralbchurch.org/","795 Dickens Rd NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=7106670032246526273","(770) 925-3838"
"ChIJ-fGlhzWk9YgRXYAkxt3vo24","30047","hindu_temple","BAPS Shri Swaminarayan Mandir","33.8853168","-84.1620262","http://baps.org/atlanta","460 Rockbridge Rd NW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=7972479501167001693","(678) 906-2277"
"ChIJS9X6mEil9YgRoNFKB8-gwPg","30047","church","The Church of Jesus Christ of Latter-day Saints","33.8531351","-84.11139349999999","http://lds.org/","1150 Cole Dr SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=17924503327975592352","(800) 537-5971"
"ChIJFStXR5G69YgRDba3N0hg-4o","30047","church","Trinity Lutheran Church","33.8483252","-84.0740076","http://www.tlc-lilburn.org/","1826 Killian Hill Rd SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=10014704059677128205","(770) 972-4418"
"ChIJtzOhy6m79YgRqD7_lhyY4H4","30047","church","Oak Road Lutheran Church","33.88474","-84.057936","http://oakroadlutheran.weebly.com/","1004 Oak Rd SW, Lilburn, GA 30047, USA","https://maps.google.com/?cid=9142474492121923240","(770) 979-6391"
"ChIJT-LVm8XH9YgR1RFHQnqHqHw","30052","church","Spirit & Truth Worship Center Inc","33.8390536","-83.901331","http://www.satwc.org/","255 Main St, Loganville, GA 30052, USA","https://maps.google.com/?cid=8982578415958168021","(678) 639-1480"
"ChIJp4SamJTG9YgRzDKq4EOjmUE","30052","church","Graystone Church","33.885338","-83.86854","http://www.graystonechurch.com/","1551 Ozora Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=4726988795829433036","(770) 466-3159"
"ChIJW4yKCea39YgRYYzPCKuDch4","30052","church","Trinity Evangelical Presbyterian Church","33.8096629","-83.9416815","http://www.trinitypresbyterianchurchloganville.org/","4020 Bailey Cir, Loganville, GA 30052, USA","https://maps.google.com/?cid=2193960739093318753",""
"ChIJxXi1sI649YgRrN2yvoo29ak","30052","church","Love Fellowship Worship Center","33.87730320000001","-83.9468906","","480 Cooper Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=12246754731236711852","(678) 823-8825"
"ChIJBaY0-VHJ9YgRMDPipkgpJUs","30052","church","Walnut Grove United Methodist Church","33.7438419","-83.85288009999999","http://www.walnutgroveumc.org/","915 Church Way, Loganville, GA 30052, USA","https://maps.google.com/?cid=5414779518997115696","(770) 784-2234"
"ChIJx9iAj2nH9YgRCzTfowRzzoo","30052","church","Anchor Church","33.88998849999999","-83.9167296","http://www.anchorgrayson.org/","451 Ozora Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=10002058286202827787","(770) 554-2250"
"ChIJe2GYxpTH9YgRcv0cwCs_UNM","30052","church","City on a Hill Church","33.828301","-83.8334565","http://www.cityonahillchurch.net/","2436 US-78, Loganville, GA 30052, USA","https://maps.google.com/?cid=15226739797278915954","(770) 207-1916"
"ChIJfXi1sI649YgRxGg8ymSfIvM","30052","church","Bay Creek Community Church","33.87730320000001","-83.9468906","http://baycreekchurch.org/","480 Cooper Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=17519740755663153348","(770) 466-9494"
"ChIJ6c_t_m249YgRzfEbBlVSgtg","30052","church","Truth Chapel","33.8335513","-83.8773295","http://www.truth-chapel.com/","2230 Commerce Dr, Loganville, GA 30052, USA","https://maps.google.com/?cid=15601122584293011917",""
"ChIJ1QIEwyS49YgRH-xk93JePaA","30052","church","Elevation Point Church","33.835241","-83.9596296","http://www.elevationpoint.org/","3734 Rosebud Rd SW, Loganville, GA 30052, USA","https://maps.google.com/?cid=11546488867517688863","(770) 972-4222"
"ChIJm7fJzZvI9YgRvl-PWCxNLfw","30052","church","The Cross Loganville","33.81485499999999","-83.87342099999999","http://www.thecrossloganville.org/","3275 Tig Knight Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=18171264924369510334","(404) 291-7099"
"ChIJoRTtypO39YgR-ORjRUqJsBo","30052","church","Rosebud Baptist Church","33.813182","-83.95731599999999","http://www.rosebudbaptist.org/","1816 Knight Cir, Loganville, GA 30052, USA","https://maps.google.com/?cid=1923187992971961592","(770) 985-9269"
"ChIJXZmNJly49YgR6ydugTHNH4Y","30052","church","Gracepointe Church of Nazarene","33.8656633","-83.9558383","http://www.gracepointe.com/","2900 Rosebud Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=9664668937868945387","(678) 990-3954"
"ChIJfTiMX4LH9YgRKtBHpXe9qo8","30052","church","OneLife Church in Loganville","33.8685792","-83.92416539999999","http://www.onelifechurch.cc/","50 Hope Hollow Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=10352295015036211242","(770) 722-3273"
"ChIJ4UNGmsXH9YgR_MzGtNHbQMk","30052","place_of_worship","Redeeming Grace Community Church","33.8388024","-83.9011431","http://redeeminggracecc.com/","278 Main St, Loganville, GA 30052, USA","https://maps.google.com/?cid=14501832493860572412",""
"ChIJ5-Ojix7G9YgRv4I8HPW9KZQ","30052","church","First Baptist Church Loganville","33.8270259","-83.86393609999999","http://www.fbcloganville.org/","680 Tom Brewer Rd, Loganville, GA 30052, USA","https://maps.google.com/?cid=10676273252096836287","(770) 466-4250"
"ChIJKfw48ZTH9YgR_16EY3Fxgmc","30052","church","The Orchard Church","33.78043329999999","-83.85812179999999","http://www.theorchardchurch.org/","1950 GA-81, Loganville, GA 30052, USA","https://maps.google.com/?cid=7458648664693825279","(770) 554-3533"
"ChIJPTMZRm-49YgRynpYkZ3bmbg","30052","church","All Nations Church","33.8594877","-83.9467729","http://www.allnationsusa.com/","781 Athens Hwy, Loganville, GA 30052, USA","https://maps.google.com/?cid=13301904444210313930","(770) 923-8383"
"ChIJs5nZMba39YgRDh0LazhcNPA","30052","church","Center Hill Baptist Church","33.7904166","-83.95393489999999","http://www.centerhill.org/","6372 GA-20, Loganville, GA 30052, USA","https://maps.google.com/?cid=17308560665275473166","(770) 466-4335"
"ChIJb3URN8_H9YgRbnEhoDf4gvo","30052","church","Loganville Methodist Church","33.84016080000001","-83.9000674","http://loganvillefirst.org/?page_id=8","221 Main St, Loganville, GA 30052, USA","https://maps.google.com/?cid=18051263174247805294","(770) 466-8511"
"ChIJJyVU94QD9YgRtVitNcavSIo","30384","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30384","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJsSdXqYQD9YgRs943PtDzBag","30384","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30384","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30384","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJTfVz25AD9YgRG4Z2DTEi4jQ","30384","church","Martin Street Church of God","33.7424977","-84.38212759999999","http://www.mstcog.org/","Atlanta, GA 30312, USA","https://maps.google.com/?cid=3810645828783474203","(404) 688-8545"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30384","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30384","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30384","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJ3TAaTnAD9YgRkhYayGKy24k","30384","church","Assembly Of Truth Ministries","33.74572980000001","-84.40482059999999","http://www.assemblyoftruth.com/","350 Hills Ave SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=9933729540429452946","(404) 228-6969"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30384","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJ5Y4xuPQD9YgRaz204D7Kklo","30384","church","Liberty Baptist Church","33.7537245","-84.3745309","http://www.lbc-atl.org/","395 Chamberlain St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=6526501181419961707","(404) 525-3588"
"ChIJTU4Wn5QD9YgRc_Jx6cwhItc","30384","church","St Paul United Methodist Church","33.741001","-84.37665799999999","http://stpaulgrantpark.org/","501 Grant St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=15501990031336272499","(404) 688-7501"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30384","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30384","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30384","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30384","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30384","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJHdtaUvQD9YgR2QalYwMQlrw","30384","church","Our Lady of Lourdes Catholic Church","33.7547302","-84.37181269999999","http://www.lourdesatlanta.org/","25 Boulevard NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=13589066532379756249","(404) 522-6776"
"ChIJI0oda5UD9YgRTWPq2r7jVPE","30384","church","Georgia Avenue Church","33.7368054","-84.37664339999999","","645 Grant St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=17389774470040413005","(404) 688-0871"
"ChIJsfoe7wat9YgRYZs3GlV3ki4","30058","church","New Birth Missionary Baptist Church","33.698828","-84.13638899999999","http://www.newbirth.org/","6400 Woodrow Rd, Lithonia, GA 30038, USA","https://maps.google.com/?cid=3355875879740218209","(770) 696-9600"
"ChIJv4OmfICu9YgRjHhW1UDXgog","30058","church","St Paul Ame Church","33.749623","-84.14412","http://stpaul-ame.org/","1704 S Stone Mountain Lithonia Rd, Lithonia, GA 30058, USA","https://maps.google.com/?cid=9836661209587677324","(770) 482-4361"
"ChIJL6ik9det9YgRRZBiK_4TbD4","30058","place_of_worship","Masjid An Nur","33.745922","-84.1328508","","1990 S Stone Mountain Lithonia Rd, Lithonia, GA 30058, USA","https://maps.google.com/?cid=4497992110206783557",""
"ChIJ43zRNxmy9YgRVKNFUsaH_jI","30058","church","Sanctuary Church","33.7384582","-84.0847282","","1780 Rock Chapel Rd, Lithonia, GA 30058, USA","https://maps.google.com/?cid=3674523631834473300","(678) 526-0200"
"ChIJQyy-FiCu9YgRc5nYaWXFUMc","30058","church","Christ Apostolic Church","33.7685606","-84.10243980000001","http://www.cacvocatl.org","1309 Stephenson Rd, Lithonia, GA 30058, USA","https://maps.google.com/?cid=14362196251042683251","(770) 559-1854"
"ChIJOyfx65it9YgRzcDN8CffhJs","30058","church","Anointed Word Evangelistic","33.70897","-84.11974839999999","","7373 Covington Hwy, Lithonia, GA 30058, USA","https://maps.google.com/?cid=11206327135441371341","(770) 482-5040"
